"Word","lemme","cgram","freqlemlivres"
"affluaient","affluer","VER","7.5"
"affluait","affluer","VER","7.5"
"affluant","affluer","VER","7.5"
"afflue","affluer","VER","7.5"
"affluent","affluer","VER","7.5"
"affluer","affluer","VER","7.5"
"afflueraient","affluer","VER","7.5"
"affluèrent","affluer","VER","7.5"
"afflué","affluer","VER","7.5"
"altère","altérer","VER","7.5"
"altèrent","altérer","VER","7.5"
"altéra","altérer","VER","7.5"
"altéraient","altérer","VER","7.5"
"altérait","altérer","VER","7.5"
"altérant","altérer","VER","7.5"
"altérer","altérer","VER","7.5"
"altérera","altérer","VER","7.5"
"altéreront","altérer","VER","7.5"
"altérez","altérer","VER","7.5"
"altériez","altérer","VER","7.5"
"altérât","altérer","VER","7.5"
"altérèrent","altérer","VER","7.5"
"altéré","altérer","VER","7.5"
"altérée","altérer","VER","7.5"
"altérées","altérer","VER","7.5"
"altérés","altérer","VER","7.5"
"bégaie","bégayer","VER","7.5"
"bégaient","bégayer","VER","7.5"
"bégaiera","bégayer","VER","7.5"
"bégaies","bégayer","VER","7.5"
"bégaya","bégayer","VER","7.5"
"bégayai","bégayer","VER","7.5"
"bégayaient","bégayer","VER","7.5"
"bégayais","bégayer","VER","7.5"
"bégayait","bégayer","VER","7.5"
"bégayant","bégayer","VER","7.5"
"bégaye","bégayer","VER","7.5"
"bégayer","bégayer","VER","7.5"
"bégayes","bégayer","VER","7.5"
"bégayez","bégayer","VER","7.5"
"bégayé","bégayer","VER","7.5"
"bégayées","bégayer","VER","7.5"
"chancela","chanceler","VER","7.5"
"chancelai","chanceler","VER","7.5"
"chancelaient","chanceler","VER","7.5"
"chancelais","chanceler","VER","7.5"
"chancelait","chanceler","VER","7.5"
"chancelant","chanceler","VER","7.5"
"chanceler","chanceler","VER","7.5"
"chancelions","chanceler","VER","7.5"
"chancelle","chanceler","VER","7.5"
"chancellent","chanceler","VER","7.5"
"chancelèrent","chanceler","VER","7.5"
"chancelé","chanceler","VER","7.5"
"convia","convier","VER","7.5"
"conviaient","convier","VER","7.5"
"conviais","convier","VER","7.5"
"conviait","convier","VER","7.5"
"conviant","convier","VER","7.5"
"convie","convier","VER","7.5"
"convient","convier","VER","7.5"
"convier","convier","VER","7.5"
"conviera","convier","VER","7.5"
"convierai","convier","VER","7.5"
"convierait","convier","VER","7.5"
"conviez","convier","VER","7.5"
"convions","convier","VER","7.5"
"convièrent","convier","VER","7.5"
"convié","convier","VER","7.5"
"conviée","convier","VER","7.5"
"conviées","convier","VER","7.5"
"conviés","convier","VER","7.5"
"encercla","encercler","VER","7.5"
"encerclaient","encercler","VER","7.5"
"encerclais","encercler","VER","7.5"
"encerclait","encercler","VER","7.5"
"encerclant","encercler","VER","7.5"
"encercle","encercler","VER","7.5"
"encerclent","encercler","VER","7.5"
"encercler","encercler","VER","7.5"
"encerclera","encercler","VER","7.5"
"encercleraient","encercler","VER","7.5"
"encerclez","encercler","VER","7.5"
"encerclons","encercler","VER","7.5"
"encerclèrent","encercler","VER","7.5"
"encerclé","encercler","VER","7.5"
"encerclée","encercler","VER","7.5"
"encerclées","encercler","VER","7.5"
"encerclés","encercler","VER","7.5"
"enduira","enduire","VER","7.5"
"enduirais","enduire","VER","7.5"
"enduirait","enduire","VER","7.5"
"enduire","enduire","VER","7.5"
"enduis","enduire","VER","7.5"
"enduisaient","enduire","VER","7.5"
"enduisait","enduire","VER","7.5"
"enduisant","enduire","VER","7.5"
"enduisent","enduire","VER","7.5"
"enduisit","enduire","VER","7.5"
"enduisons","enduire","VER","7.5"
"enduit","enduire","VER","7.5"
"enduite","enduire","VER","7.5"
"enduites","enduire","VER","7.5"
"enduits","enduire","VER","7.5"
"rugi","rugir","VER","7.5"
"rugir","rugir","VER","7.5"
"rugiraient","rugir","VER","7.5"
"rugirent","rugir","VER","7.5"
"rugiront","rugir","VER","7.5"
"rugis","rugir","VER","7.5"
"rugissaient","rugir","VER","7.5"
"rugissait","rugir","VER","7.5"
"rugissant","rugir","VER","7.5"
"rugisse","rugir","VER","7.5"
"rugissent","rugir","VER","7.5"
"rugissez","rugir","VER","7.5"
"rugit","rugir","VER","7.5"
"superposa","superposer","VER","7.5"
"superposaient","superposer","VER","7.5"
"superposait","superposer","VER","7.5"
"superposant","superposer","VER","7.5"
"superpose","superposer","VER","7.5"
"superposent","superposer","VER","7.5"
"superposer","superposer","VER","7.5"
"superposez","superposer","VER","7.5"
"superposé","superposer","VER","7.5"
"superposée","superposer","VER","7.5"
"superposées","superposer","VER","7.5"
"superposés","superposer","VER","7.5"
"trottina","trottiner","VER","7.5"
"trottinais","trottiner","VER","7.5"
"trottinait","trottiner","VER","7.5"
"trottinant","trottiner","VER","7.5"
"trottine","trottiner","VER","7.5"
"trottinent","trottiner","VER","7.5"
"trottiner","trottiner","VER","7.5"
"trottinerait","trottiner","VER","7.5"
"trottinez","trottiner","VER","7.5"
"trottinions","trottiner","VER","7.5"
"trottiné","trottiner","VER","7.5"
"accoucha","accoucher","VER","7.43"
"accouchaient","accoucher","VER","7.43"
"accouchais","accoucher","VER","7.43"
"accouchait","accoucher","VER","7.43"
"accouchant","accoucher","VER","7.43"
"accouche","accoucher","VER","7.43"
"accouchent","accoucher","VER","7.43"
"accoucher","accoucher","VER","7.43"
"accouchera","accoucher","VER","7.43"
"accoucherait","accoucher","VER","7.43"
"accoucheras","accoucher","VER","7.43"
"accouches","accoucher","VER","7.43"
"accouchez","accoucher","VER","7.43"
"accouché","accoucher","VER","7.43"
"accouchée","accoucher","VER","7.43"
"accouchés","accoucher","VER","7.43"
"analysa","analyser","VER","7.43"
"analysaient","analyser","VER","7.43"
"analysais","analyser","VER","7.43"
"analysait","analyser","VER","7.43"
"analysant","analyser","VER","7.43"
"analyse","analyser","VER","7.43"
"analysent","analyser","VER","7.43"
"analyser","analyser","VER","7.43"
"analysera","analyser","VER","7.43"
"analyserai","analyser","VER","7.43"
"analyserait","analyser","VER","7.43"
"analyserons","analyser","VER","7.43"
"analyseront","analyser","VER","7.43"
"analyses","analyser","VER","7.43"
"analysez","analyser","VER","7.43"
"analysions","analyser","VER","7.43"
"analysons","analyser","VER","7.43"
"analysèrent","analyser","VER","7.43"
"analysé","analyser","VER","7.43"
"analysée","analyser","VER","7.43"
"analysées","analyser","VER","7.43"
"analysés","analyser","VER","7.43"
"critiqua","critiquer","VER","7.43"
"critiquaient","critiquer","VER","7.43"
"critiquais","critiquer","VER","7.43"
"critiquait","critiquer","VER","7.43"
"critiquant","critiquer","VER","7.43"
"critique","critiquer","VER","7.43"
"critiquent","critiquer","VER","7.43"
"critiquer","critiquer","VER","7.43"
"critiquera","critiquer","VER","7.43"
"critiquerais","critiquer","VER","7.43"
"critiquerait","critiquer","VER","7.43"
"critiqueras","critiquer","VER","7.43"
"critiques","critiquer","VER","7.43"
"critiquez","critiquer","VER","7.43"
"critiquiez","critiquer","VER","7.43"
"critiquons","critiquer","VER","7.43"
"critiquât","critiquer","VER","7.43"
"critiqué","critiquer","VER","7.43"
"critiquée","critiquer","VER","7.43"
"critiquées","critiquer","VER","7.43"
"critiqués","critiquer","VER","7.43"
"côtoie","côtoyer","VER","7.43"
"côtoient","côtoyer","VER","7.43"
"côtoies","côtoyer","VER","7.43"
"côtoya","côtoyer","VER","7.43"
"côtoyaient","côtoyer","VER","7.43"
"côtoyais","côtoyer","VER","7.43"
"côtoyait","côtoyer","VER","7.43"
"côtoyant","côtoyer","VER","7.43"
"côtoyer","côtoyer","VER","7.43"
"côtoyons","côtoyer","VER","7.43"
"côtoyé","côtoyer","VER","7.43"
"côtoyée","côtoyer","VER","7.43"
"côtoyées","côtoyer","VER","7.43"
"côtoyés","côtoyer","VER","7.43"
"décomposa","décomposer","VER","7.43"
"décomposaient","décomposer","VER","7.43"
"décomposais","décomposer","VER","7.43"
"décomposait","décomposer","VER","7.43"
"décomposant","décomposer","VER","7.43"
"décompose","décomposer","VER","7.43"
"décomposent","décomposer","VER","7.43"
"décomposer","décomposer","VER","7.43"
"décomposera","décomposer","VER","7.43"
"décomposeraient","décomposer","VER","7.43"
"décomposerait","décomposer","VER","7.43"
"décomposé","décomposer","VER","7.43"
"décomposée","décomposer","VER","7.43"
"décomposées","décomposer","VER","7.43"
"décomposés","décomposer","VER","7.43"
"lamenta","lamenter","VER","7.43"
"lamentaient","lamenter","VER","7.43"
"lamentais","lamenter","VER","7.43"
"lamentait","lamenter","VER","7.43"
"lamentant","lamenter","VER","7.43"
"lamente","lamenter","VER","7.43"
"lamentent","lamenter","VER","7.43"
"lamenter","lamenter","VER","7.43"
"lamentera","lamenter","VER","7.43"
"lamenterait","lamenter","VER","7.43"
"lamenteront","lamenter","VER","7.43"
"lamentez","lamenter","VER","7.43"
"lamentions","lamenter","VER","7.43"
"lamentons","lamenter","VER","7.43"
"lamentèrent","lamenter","VER","7.43"
"lamenté","lamenter","VER","7.43"
"lamentés","lamenter","VER","7.43"
"prêcha","prêcher","VER","7.43"
"prêchaient","prêcher","VER","7.43"
"prêchais","prêcher","VER","7.43"
"prêchait","prêcher","VER","7.43"
"prêchant","prêcher","VER","7.43"
"prêche","prêcher","VER","7.43"
"prêchent","prêcher","VER","7.43"
"prêcher","prêcher","VER","7.43"
"prêches","prêcher","VER","7.43"
"prêchez","prêcher","VER","7.43"
"prêché","prêcher","VER","7.43"
"prêchée","prêcher","VER","7.43"
"relance","relancer","VER","7.43"
"relancent","relancer","VER","7.43"
"relancer","relancer","VER","7.43"
"relancera","relancer","VER","7.43"
"relancerait","relancer","VER","7.43"
"relanceront","relancer","VER","7.43"
"relances","relancer","VER","7.43"
"relancez","relancer","VER","7.43"
"relancèrent","relancer","VER","7.43"
"relancé","relancer","VER","7.43"
"relancée","relancer","VER","7.43"
"relancées","relancer","VER","7.43"
"relancés","relancer","VER","7.43"
"relança","relancer","VER","7.43"
"relançai","relancer","VER","7.43"
"relançaient","relancer","VER","7.43"
"relançais","relancer","VER","7.43"
"relançait","relancer","VER","7.43"
"relançant","relancer","VER","7.43"
"relançons","relancer","VER","7.43"
"relançât","relancer","VER","7.43"
"aiguisa","aiguiser","VER","7.36"
"aiguisai","aiguiser","VER","7.36"
"aiguisaient","aiguiser","VER","7.36"
"aiguisait","aiguiser","VER","7.36"
"aiguisant","aiguiser","VER","7.36"
"aiguisas","aiguiser","VER","7.36"
"aiguise","aiguiser","VER","7.36"
"aiguisent","aiguiser","VER","7.36"
"aiguiser","aiguiser","VER","7.36"
"aiguisera","aiguiser","VER","7.36"
"aiguiserai","aiguiser","VER","7.36"
"aiguisez","aiguiser","VER","7.36"
"aiguisons","aiguiser","VER","7.36"
"aiguisèrent","aiguiser","VER","7.36"
"aiguisé","aiguiser","VER","7.36"
"aiguisée","aiguiser","VER","7.36"
"aiguisées","aiguiser","VER","7.36"
"aiguisés","aiguiser","VER","7.36"
"chatouilla","chatouiller","VER","7.36"
"chatouillaient","chatouiller","VER","7.36"
"chatouillait","chatouiller","VER","7.36"
"chatouillant","chatouiller","VER","7.36"
"chatouille","chatouiller","VER","7.36"
"chatouillent","chatouiller","VER","7.36"
"chatouiller","chatouiller","VER","7.36"
"chatouillera","chatouiller","VER","7.36"
"chatouilles","chatouiller","VER","7.36"
"chatouillez","chatouiller","VER","7.36"
"chatouillons","chatouiller","VER","7.36"
"chatouillât","chatouiller","VER","7.36"
"chatouillèrent","chatouiller","VER","7.36"
"chatouillé","chatouiller","VER","7.36"
"chatouillée","chatouiller","VER","7.36"
"chatouillées","chatouiller","VER","7.36"
"chatouillés","chatouiller","VER","7.36"
"imbiba","imbiber","VER","7.36"
"imbibaient","imbiber","VER","7.36"
"imbibais","imbiber","VER","7.36"
"imbibait","imbiber","VER","7.36"
"imbibant","imbiber","VER","7.36"
"imbibe","imbiber","VER","7.36"
"imbiber","imbiber","VER","7.36"
"imbiberai","imbiber","VER","7.36"
"imbiberais","imbiber","VER","7.36"
"imbiberait","imbiber","VER","7.36"
"imbibé","imbiber","VER","7.36"
"imbibée","imbiber","VER","7.36"
"imbibées","imbiber","VER","7.36"
"imbibés","imbiber","VER","7.36"
"parsemaient","parsemer","VER","7.36"
"parsemant","parsemer","VER","7.36"
"parsemer","parsemer","VER","7.36"
"parsemé","parsemer","VER","7.36"
"parsemée","parsemer","VER","7.36"
"parsemées","parsemer","VER","7.36"
"parsemés","parsemer","VER","7.36"
"parsème","parsemer","VER","7.36"
"parsèment","parsemer","VER","7.36"
"ploie","ployer","VER","7.36"
"ploient","ployer","VER","7.36"
"ploya","ployer","VER","7.36"
"ployaient","ployer","VER","7.36"
"ployait","ployer","VER","7.36"
"ployant","ployer","VER","7.36"
"ployer","ployer","VER","7.36"
"ployé","ployer","VER","7.36"
"ployée","ployer","VER","7.36"
"ployées","ployer","VER","7.36"
"ployés","ployer","VER","7.36"
"refoula","refouler","VER","7.36"
"refoulai","refouler","VER","7.36"
"refoulaient","refouler","VER","7.36"
"refoulais","refouler","VER","7.36"
"refoulait","refouler","VER","7.36"
"refoulant","refouler","VER","7.36"
"refoule","refouler","VER","7.36"
"refoulent","refouler","VER","7.36"
"refouler","refouler","VER","7.36"
"refoulerait","refouler","VER","7.36"
"refoulez","refouler","VER","7.36"
"refoulé","refouler","VER","7.36"
"refoulée","refouler","VER","7.36"
"refoulées","refouler","VER","7.36"
"refoulés","refouler","VER","7.36"
"récolta","récolter","VER","7.36"
"récoltai","récolter","VER","7.36"
"récoltaient","récolter","VER","7.36"
"récoltais","récolter","VER","7.36"
"récoltait","récolter","VER","7.36"
"récoltant","récolter","VER","7.36"
"récolte","récolter","VER","7.36"
"récoltent","récolter","VER","7.36"
"récolter","récolter","VER","7.36"
"récoltera","récolter","VER","7.36"
"récolterai","récolter","VER","7.36"
"récolteraient","récolter","VER","7.36"
"récolterais","récolter","VER","7.36"
"récolterait","récolter","VER","7.36"
"récolteras","récolter","VER","7.36"
"récolterons","récolter","VER","7.36"
"récolteront","récolter","VER","7.36"
"récoltes","récolter","VER","7.36"
"récoltez","récolter","VER","7.36"
"récoltions","récolter","VER","7.36"
"récoltons","récolter","VER","7.36"
"récolté","récolter","VER","7.36"
"récoltée","récolter","VER","7.36"
"récoltées","récolter","VER","7.36"
"récoltés","récolter","VER","7.36"
"clama","clamer","VER","7.3"
"clamai","clamer","VER","7.3"
"clamaient","clamer","VER","7.3"
"clamait","clamer","VER","7.3"
"clamant","clamer","VER","7.3"
"clame","clamer","VER","7.3"
"clament","clamer","VER","7.3"
"clamer","clamer","VER","7.3"
"clameraient","clamer","VER","7.3"
"clamez","clamer","VER","7.3"
"clamions","clamer","VER","7.3"
"clamèrent","clamer","VER","7.3"
"clamé","clamer","VER","7.3"
"clamée","clamer","VER","7.3"
"clamés","clamer","VER","7.3"
"dandina","dandiner","VER","7.3"
"dandinaient","dandiner","VER","7.3"
"dandinais","dandiner","VER","7.3"
"dandinait","dandiner","VER","7.3"
"dandinant","dandiner","VER","7.3"
"dandine","dandiner","VER","7.3"
"dandinent","dandiner","VER","7.3"
"dandiner","dandiner","VER","7.3"
"dandinez","dandiner","VER","7.3"
"dandinée","dandiner","VER","7.3"
"dandinés","dandiner","VER","7.3"
"extasia","extasier","VER","7.3"
"extasiaient","extasier","VER","7.3"
"extasiais","extasier","VER","7.3"
"extasiait","extasier","VER","7.3"
"extasiant","extasier","VER","7.3"
"extasie","extasier","VER","7.3"
"extasient","extasier","VER","7.3"
"extasier","extasier","VER","7.3"
"extasieront","extasier","VER","7.3"
"extasiez","extasier","VER","7.3"
"extasions","extasier","VER","7.3"
"extasiât","extasier","VER","7.3"
"extasièrent","extasier","VER","7.3"
"extasié","extasier","VER","7.3"
"extasiée","extasier","VER","7.3"
"extasiées","extasier","VER","7.3"
"extasiés","extasier","VER","7.3"
"recopia","recopier","VER","7.3"
"recopiai","recopier","VER","7.3"
"recopiaient","recopier","VER","7.3"
"recopiais","recopier","VER","7.3"
"recopiait","recopier","VER","7.3"
"recopiant","recopier","VER","7.3"
"recopie","recopier","VER","7.3"
"recopient","recopier","VER","7.3"
"recopier","recopier","VER","7.3"
"recopierai","recopier","VER","7.3"
"recopierait","recopier","VER","7.3"
"recopies","recopier","VER","7.3"
"recopiez","recopier","VER","7.3"
"recopiât","recopier","VER","7.3"
"recopié","recopier","VER","7.3"
"recopiée","recopier","VER","7.3"
"recopiées","recopier","VER","7.3"
"recopiés","recopier","VER","7.3"
"scanda","scander","VER","7.3"
"scandaient","scander","VER","7.3"
"scandait","scander","VER","7.3"
"scandalisa","scandaliser","VER","7.3"
"scandalisai","scandaliser","VER","7.3"
"scandalisaient","scandaliser","VER","7.3"
"scandalisais","scandaliser","VER","7.3"
"scandalisait","scandaliser","VER","7.3"
"scandalisant","scandaliser","VER","7.3"
"scandalise","scandaliser","VER","7.3"
"scandalisent","scandaliser","VER","7.3"
"scandaliser","scandaliser","VER","7.3"
"scandalisera","scandaliser","VER","7.3"
"scandaliserait","scandaliser","VER","7.3"
"scandalisons","scandaliser","VER","7.3"
"scandalisèrent","scandaliser","VER","7.3"
"scandalisé","scandaliser","VER","7.3"
"scandalisée","scandaliser","VER","7.3"
"scandalisées","scandaliser","VER","7.3"
"scandalisés","scandaliser","VER","7.3"
"scandant","scander","VER","7.3"
"scande","scander","VER","7.3"
"scandent","scander","VER","7.3"
"scander","scander","VER","7.3"
"scandera","scander","VER","7.3"
"scandé","scander","VER","7.3"
"scandée","scander","VER","7.3"
"scandées","scander","VER","7.3"
"scandés","scander","VER","7.3"
"scella","sceller","VER","7.3"
"scellaient","sceller","VER","7.3"
"scellait","sceller","VER","7.3"
"scellant","sceller","VER","7.3"
"scelle","sceller","VER","7.3"
"scellent","sceller","VER","7.3"
"sceller","sceller","VER","7.3"
"scellera","sceller","VER","7.3"
