Word,lemme,cgram,freq
narratif,narratif,ADJ,0.05
narratifs,narratif,ADJ,0.05
nasaux,nasal,ADJ,0.05
nauséabondes,nauséabond,ADJ,0.05
nazaréen,nazaréen,ADJ,0.05
nigaude,nigaud,ADJ,0.05
nominatif,nominatif,ADJ,0.05
nommés,nommé,ADJ,0.05
non,non,ADJ,0.05
non-violents,non-violent,ADJ,0.05
normands,normand,ADJ,0.05
nourrissants,nourrissant,ADJ,0.05
novatrice,novateur,ADJ,0.05
nécrophiles,nécrophile,ADJ,0.05
nécrotique,nécrotique,ADJ,0.05
névrosés,névrosé,ADJ,0.05
obstinés,obstiné,ADJ,0.05
obsédante,obsédant,ADJ,0.05
omnisciente,omniscient,ADJ,0.05
opportunistes,opportuniste,ADJ,0.05
opposable,opposable,ADJ,0.05
opératoires,opératoire,ADJ,0.05
outrageuse,outrageux,ADJ,0.05
ovarienne,ovarien,ADJ,0.05
oxygéné,oxygéné,ADJ,0.05
pacificatrice,pacificateur,ADJ,0.05
palliatif,palliatif,ADJ,0.05
panaché,panaché,ADJ,0.05
parlementaires,parlementaire,ADJ,0.05
parodique,parodique,ADJ,0.05
pasteurisé,pasteurisé,ADJ,0.05
pavlovien,pavlovien,ADJ,0.05
payeur,payeur,ADJ,0.05
pectoraux,pectoral,ADJ,0.05
pentu,pentu,ADJ,0.05
perforantes,perforant,ADJ,0.05
personnalisées,personnalisé,ADJ,0.05
perturbateurs,perturbateur,ADJ,0.05
pestiféré,pestiféré,ADJ,0.05
phalliques,phallique,ADJ,0.05
photographiques,photographique,ADJ,0.05
phénoménales,phénoménal,ADJ,0.05
pimbêche,pimbêche,ADJ,0.05
pince-sans-rire,pince-sans-rire,ADJ,0.05
plantées,planté,ADJ,0.05
pleurnicharde,pleurnichard,ADJ,0.05
pointés,pointé,ADJ,0.05
polymorphe,polymorphe,ADJ,0.05
pondérale,pondéral,ADJ,0.05
portal,portal,ADJ,0.05
portoricains,portoricain,ADJ,0.05
possédées,possédé,ADJ,0.05
post-synchro,post-synchro,ADJ,0.05
postopératoires,postopératoire,ADJ,0.05
poudreuse,poudreux,ADJ,0.05
praliné,praliné,ADJ,0.05
pratiquants,pratiquant,ADJ,0.05
promotionnelles,promotionnel,ADJ,0.05
prospecteur,prospecteur,ADJ,0.05
prospecteurs,prospecteur,ADJ,0.05
précurseurs,précurseur,ADJ,0.05
prédestinée,prédestiné,ADJ,0.05
préfrontal,préfrontal,ADJ,0.05
prémenstruelle,prémenstruel,ADJ,0.05
prénatales,prénatal,ADJ,0.05
prénommée,prénommé,ADJ,0.05
préopératoire,préopératoire,ADJ,0.05
préposé,préposé,ADJ,0.05
préscolaire,préscolaire,ADJ,0.05
pueblo,pueblo,ADJ,0.05
purifiant,purifiant,ADJ,0.05
pédagogiques,pédagogique,ADJ,0.05
pénitent,pénitent,ADJ,0.05
pétrifiés,pétrifié,ADJ,0.05
racoleuse,racoleur,ADJ,0.05
rageur,rageur,ADJ,0.05
ramollie,ramolli,ADJ,0.05
rassurants,rassurant,ADJ,0.05
ravageant,ravageant,ADJ,0.05
ravagés,ravagé,ADJ,0.05
rayées,rayé,ADJ,0.05
redoublé,redoublé,ADJ,0.05
reliées,relié,ADJ,0.05
remuante,remuant,ADJ,0.05
repérables,repérable,ADJ,0.05
rescapé,rescapé,ADJ,0.05
revenants,revenant,ADJ,0.05
revêches,revêche,ADJ,0.05
ronflants,ronflant,ADJ,0.05
routinière,routinier,ADJ,0.05
ruraux,rural,ADJ,0.05
récidivistes,récidiviste,ADJ,0.05
régnante,régnant,ADJ,0.05
réparables,réparable,ADJ,0.05
répressives,répressif,ADJ,0.05
rétrécis,rétréci,ADJ,0.05
révoltée,révolté,ADJ,0.05
sabéenne,sabéenne,ADJ,0.05
saillantes,saillant,ADJ,0.05
salants,salant,ADJ,0.05
salvadoriens,salvadorien,ADJ,0.05
sanguinolent,sanguinolent,ADJ,0.05
saoudite,saoudite,ADJ,0.05
saoules,saoul,ADJ,0.05
satinée,satiné,ADJ,0.05
saturée,saturé,ADJ,0.05
sentencieux,sentencieux,ADJ,0.05
shakespearienne,shakespearien,ADJ,0.05
sibérienne,sibérien,ADJ,0.05
siffleur,siffleur,ADJ,0.05
signées,signé,ADJ,0.05
simultanés,simultané,ADJ,0.05
singuliers,singulier,ADJ,0.05
soumises,soumis,ADJ,0.05
sous-cutanées,sous-cutané,ADJ,0.05
spatiotemporel,spatiotemporel,ADJ,0.05
spectraux,spectral,ADJ,0.05
stigmatisés,stigmatisé,ADJ,0.05
structuré,structuré,ADJ,0.05
stylée,stylé,ADJ,0.05
subliminale,subliminal,ADJ,0.05
sud-vietnamien,sud-vietnamien,ADJ,0.05
suintant,suintant,ADJ,0.05
suintante,suintant,ADJ,0.05
surentraînés,surentraîné,ADJ,0.05
surrénale,surrénal,ADJ,0.05
sébacé,sébacé,ADJ,0.05
sédimentaire,sédimentaire,ADJ,0.05
sélectionnés,sélectionné,ADJ,0.05
sélectives,sélectif,ADJ,0.05
sémantique,sémantique,ADJ,0.05
taxés,taxé,ADJ,0.05
tendancieuse,tendancieux,ADJ,0.05
terni,terni,ADJ,0.05
théâtraux,théâtral,ADJ,0.05
tibiale,tibial,ADJ,0.05
timorée,timoré,ADJ,0.05
tissulaires,tissulaire,ADJ,0.05
tombants,tombant,ADJ,0.05
toniques,tonique,ADJ,0.05
tonitruant,tonitruant,ADJ,0.05
tordants,tordant,ADJ,0.05
toscane,toscan,ADJ,0.05
totalitaire,totalitaire,ADJ,0.05
tournois,tournois,ADJ,0.05
trachéal,trachéal,ADJ,0.05
traitable,traitable,ADJ,0.05
tranchés,tranché,ADJ,0.05
transatlantiques,transatlantique,ADJ,0.05
transcontinentale,transcontinental,ADJ,0.05
transpirant,transpirant,ADJ,0.05
transporteurs,transporteur,ADJ,0.05
travaillés,travaillé,ADJ,0.05
tropique,tropique,ADJ,0.05
tuberculeux,tuberculeux,ADJ,0.05
typographique,typographique,ADJ,0.05
télévisuelle,télévisuel,ADJ,0.05
ukrainiens,ukrainien,ADJ,0.05
unicellulaire,unicellulaire,ADJ,0.05
vaillantes,vaillant,ADJ,0.05
vecteurs,vecteur,ADJ,0.05
veloutée,velouté,ADJ,0.05
versée,versé,ADJ,0.05
vibrants,vibrant,ADJ,0.05
volubile,volubile,ADJ,0.05
vomitif,vomitif,ADJ,0.05
voué,voué,ADJ,0.05
végétaux,végétal,ADJ,0.05
vétuste,vétuste,ADJ,0.05
vêtues,vêtu,ADJ,0.05
zygomatiques,zygomatique,ADJ,0.05
ébloui,ébloui,ADJ,0.05
ébouriffé,ébouriffé,ADJ,0.05
ébouriffés,ébouriffé,ADJ,0.05
échaudé,échaudé,ADJ,0.05
éclopé,éclopé,ADJ,0.05
écoeurantes,écoeurant,ADJ,0.05
édifiants,édifiant,ADJ,0.05
égotiste,égotiste,ADJ,0.05
électrisante,électrisant,ADJ,0.05
électrochimiques,électrochimique,ADJ,0.05
électrolytique,électrolytique,ADJ,0.05
élogieuses,élogieux,ADJ,0.05
épiscopalien,épiscopalien,ADJ,0.05
éplorées,éploré,ADJ,0.05
équine,équin,ADJ,0.05
éreinté,éreinté,ADJ,0.05
évasifs,évasif,ADJ,0.05
soixante-quatre,soixante-quatre,ADJ,0.04
abattues,abattu,ADJ,0.04
aberrante,aberrant,ADJ,0.04
abouti,abouti,ADJ,0.04
aboutie,abouti,ADJ,0.04
abrasif,abrasif,ADJ,0.04
abrasive,abrasif,ADJ,0.04
absorbante,absorbant,ADJ,0.04
abusés,abusé,ADJ,0.04
accablants,accablant,ADJ,0.04
accidentés,accidenté,ADJ,0.04
accommodants,accommodant,ADJ,0.04
accrédités,accrédité,ADJ,0.04
achevés,achevé,ADJ,0.04
acidulée,acidulé,ADJ,0.04
adaptatif,adaptatif,ADJ,0.04
additionnel,additionnel,ADJ,0.04
adultères,adultère,ADJ,0.04
affairé,affairé,ADJ,0.04
affairée,affairé,ADJ,0.04
affilées,affilé,ADJ,0.04
affilés,affilé,ADJ,0.04
affriolantes,affriolant,ADJ,0.04
afférent,afférent,ADJ,0.04
agraires,agraire,ADJ,0.04
agréée,agréé,ADJ,0.04
aguerrie,aguerri,ADJ,0.04
aguichant,aguichant,ADJ,0.04
ahurie,ahuri,ADJ,0.04
ajourné,ajourné,ADJ,0.04
ajustée,ajusté,ADJ,0.04
alambiquées,alambiqué,ADJ,0.04
alarmistes,alarmiste,ADJ,0.04
albâtre,albâtre,ADJ,0.04
alcalins,alcalin,ADJ,0.04
alcoolisée,alcoolisé,ADJ,0.04
allégorique,allégorique,ADJ,0.04
altérés,altéré,ADJ,0.04
alvéolaire,alvéolaire,ADJ,0.04
amaigrissantes,amaigrissant,ADJ,0.04
amazoniennes,amazonien,ADJ,0.04
ambiants,ambiant,ADJ,0.04
ambiguës,ambigu,ADJ,0.04
amincissante,amincissant,ADJ,0.04
aminé,aminé,ADJ,0.04
amnésiques,amnésique,ADJ,0.04
amoraux,amoral,ADJ,0.04
améliorateur,améliorateur,ADJ,0.04
améliorées,amélioré,ADJ,0.04
améliorés,amélioré,ADJ,0.04
amérindien,amérindien,ADJ,0.04
anachronique,anachronique,ADJ,0.04
ancrées,ancré,ADJ,0.04
androgyne,androgyne,ADJ,0.04
anecdotiques,anecdotique,ADJ,0.04
anglo-normandes,anglo-normand,ADJ,0.04
anglo-saxonne,anglo-saxon,ADJ,0.04
angora,angora,ADJ,0.04
anhydre,anhydre,ADJ,0.04
anti-aériens,anti-aérien,ADJ,0.04
anti-sociaux,anti-sociaux,ADJ,0.04
anti-âge,anti-âge,ADJ,0.04
antiacides,antiacide,ADJ,0.04
antibiotique,antibiotique,ADJ,0.04
antichoc,antichoc,ADJ,0.04
anticipées,anticipé,ADJ,0.04
antigravitationnel,antigravitationnel,ADJ,0.04
antihistaminique,antihistaminique,ADJ,0.04
antimissile,antimissile,ADJ,0.04
antipsychotique,antipsychotique,ADJ,0.04
antipsychotiques,antipsychotique,ADJ,0.04
apaisants,apaisant,ADJ,0.04
arable,arable,ADJ,0.04
araméen,araméen,ADJ,0.04
archifaux,archifaux,ADJ,0.04
architecturaux,architectural,ADJ,0.04
aristocrates,aristocrate,ADJ,0.04
arrangeante,arrangeant,ADJ,0.04
arrivistes,arriviste,ADJ,0.04
arriérées,arriéré,ADJ,0.04
arrondies,arrondi,ADJ,0.04
asphyxié,asphyxié,ADJ,0.04
asphyxiées,asphyxié,ADJ,0.04
aspiré,aspiré,ADJ,0.04
asservis,asservi,ADJ,0.04
assistées,assisté,ADJ,0.04
assiégés,assiégé,ADJ,0.04
astraux,astral,ADJ,0.04
astrologiques,astrologique,ADJ,0.04
astucieuses,astucieux,ADJ,0.04
asymptomatiques,asymptomatique,ADJ,0.04
atrophié,atrophié,ADJ,0.04
attachants,attachant,ADJ,0.04
attribués,attribué,ADJ,0.04
autistique,autistique,ADJ,0.04
autodestructeurs,autodestructeur,ADJ,0.04
automatisées,automatisé,ADJ,0.04
autopropulsée,autopropulsé,ADJ,0.04
avachi,avachi,ADJ,0.04
avantageuses,avantageux,ADJ,0.04
avertisseur,avertisseur,ADJ,0.04
aveuglantes,aveuglant,ADJ,0.04
axiale,axial,ADJ,0.04
azyme,azyme,ADJ,0.04
aéronautiques,aéronautique,ADJ,0.04
aînées,aîné,ADJ,0.04
baladeuse,baladeur,ADJ,0.04
balaises,balaise,ADJ,0.04
bandants,bandant,ADJ,0.04
banlieusard,banlieusard,ADJ,0.04
bannie,banni,ADJ,0.04
barométrique,barométrique,ADJ,0.04
basculant,basculant,ADJ,0.04
basilaire,basilaire,ADJ,0.04
belliciste,belliciste,ADJ,0.04
belliqueuses,belliqueux,ADJ,0.04
beluga,beluga,ADJ,0.04
biais,biais,ADJ,0.04
bicéphale,bicéphale,ADJ,0.04
bien-aimées,bien-aimé,ADJ,0.04
bienfaisants,bienfaisant,ADJ,0.04
bienséant,bienséant,ADJ,0.04
bigleuse,bigleux,ADJ,0.04
bilingues,bilingue,ADJ,0.04
binoclards,binoclard,ADJ,0.04
bipolaires,bipolaire,ADJ,0.04
blanchie,blanchi,ADJ,0.04
bleuâtre,bleuâtre,ADJ,0.04
bleuâtres,bleuâtre,ADJ,0.04
bloqueur,bloqueur,ADJ,0.04
blâmable,blâmable,ADJ,0.04
bold,bold,ADJ,0.04
bombardé,bombardé,ADJ,0.04
bordéliques,bordélique,ADJ,0.04
bosniaques,bosniaque,ADJ,0.04
bouffants,bouffant,ADJ,0.04
bouffons,bouffon,ADJ,0.04
bougonne,bougon,ADJ,0.04
bouillants,bouillant,ADJ,0.04
bouleversantes,bouleversant,ADJ,0.04
bouleversants,bouleversant,ADJ,0.04
boulotte,boulot,ADJ,0.04
bourguignonne,bourguignon,ADJ,0.04
boursouflées,boursouflé,ADJ,0.04
bousillés,bousillé,ADJ,0.04
boutonné,boutonné,ADJ,0.04
braillarde,braillard,ADJ,0.04
bronchiques,bronchique,ADJ,0.04
broyeur,broyeur,ADJ,0.04
brunette,brunet,ADJ,0.04
buccales,buccal,ADJ,0.04
bâtarde,bâtard,ADJ,0.04
bâties,bâti,ADJ,0.04
bâtis,bâti,ADJ,0.04
bénéficiaires,bénéficiaire,ADJ,0.04
cadavéreux,cadavéreux,ADJ,0.04
caduques,caduque,ADJ,0.04
calcaires,calcaire,ADJ,0.04
cambrienne,cambrien,ADJ,0.04
camées,camé,ADJ,0.04
carabiné,carabiné,ADJ,0.04
caramélisées,caramélisé,ADJ,0.04
caricatural,caricatural,ADJ,0.04
cartésienne,cartésien,ADJ,0.04
casqués,casqué,ADJ,0.04
cassante,cassant,ADJ,0.04
castratrices,castrateur,ADJ,0.04
cataclysmiques,cataclysmique,ADJ,0.04
catégoriques,catégorique,ADJ,0.04
cauchemardesques,cauchemardesque,ADJ,0.04
caudal,caudal,ADJ,0.04
cendrés,cendré,ADJ,0.04
chancelant,chancelant,ADJ,0.04
chancelante,chancelant,ADJ,0.04
changés,changé,ADJ,0.04
charmeuse,charmeur,ADJ,0.04
chevelue,chevelu,ADJ,0.04
cholédoque,cholédoque,ADJ,0.04
ci-jointe,ci-joint,ADJ,0.04
cinglant,cinglant,ADJ,0.04
cinéphile,cinéphile,ADJ,0.04
circonspect,circonspect,ADJ,0.04
cireuses,cireux,ADJ,0.04
clitoridien,clitoridien,ADJ,0.04
cochléaire,cochléaire,ADJ,0.04
combinée,combiné,ADJ,0.04
combles,comble,ADJ,0.04
combustibles,combustible,ADJ,0.04
commandées,commandé,ADJ,0.04
communicative,communicatif,ADJ,0.04
commémoratifs,commémoratif,ADJ,0.04
comparatifs,comparatif,ADJ,0.04
compensées,compensé,ADJ,0.04
complexé,complexé,ADJ,0.04
comportementaliste,comportementaliste,ADJ,0.04
compressés,compressé,ADJ,0.04
conard,conard,ADJ,0.04
confisquées,confisqué,ADJ,0.04
confisqués,confisqué,ADJ,0.04
congestionnée,congestionné,ADJ,0.04
congestionnées,congestionné,ADJ,0.04
congestive,congestif,ADJ,0.04
consolidées,consolidé,ADJ,0.04
consommée,consommé,ADJ,0.04
contiguës,contigu,ADJ,0.04
continentaux,continental,ADJ,0.04
contondants,contondant,ADJ,0.04
contournée,contourné,ADJ,0.04
contractuel,contractuel,ADJ,0.04
contractées,contracté,ADJ,0.04
contraignante,contraignant,ADJ,0.04
contraintes,contraint,ADJ,0.04
contrariante,contrariant,ADJ,0.04
contrôlables,contrôlable,ADJ,0.04
convenus,convenu,ADJ,0.04
converses,converse,ADJ,0.04
convertibles,convertible,ADJ,0.04
coolos,coolos,ADJ,0.04
coronale,coronal,ADJ,0.04
corporatiste,corporatiste,ADJ,0.04
corrosive,corrosif,ADJ,0.04
corruptibles,corruptible,ADJ,0.04
corrélative,corrélatif,ADJ,0.04
cossard,cossard,ADJ,0.04
cossu,cossu,ADJ,0.04
costale,costal,ADJ,0.04
couchées,couché,ADJ,0.04
coupants,coupant,ADJ,0.04
courbés,courbé,ADJ,0.04
cracra,cracra,ADJ,0.04
cristallin,cristallin,ADJ,0.04
cristallisé,cristallisé,ADJ,0.04
croquante,croquant,ADJ,0.04
crâniens,crânien,ADJ,0.04
cul-cul,cul-cul,ADJ,0.04
cultivable,cultivable,ADJ,0.04
cycliques,cyclique,ADJ,0.04
cynophile,cynophile,ADJ,0.04
cytotoxique,cytotoxique,ADJ,0.04
cérémonieux,cérémonieux,ADJ,0.04
césarienne,césarienne,ADJ,0.04
dactylographiée,dactylographié,ADJ,0.04
dental,dental,ADJ,0.04
descriptive,descriptif,ADJ,0.04
digitaux,digital,ADJ,0.04
diligent,diligent,ADJ,0.04
diminuant,diminuant,ADJ,0.04
diminués,diminué,ADJ,0.04
directionnelle,directionnel,ADJ,0.04
discontinue,discontinu,ADJ,0.04
discordants,discordant,ADJ,0.04
discrétionnaires,discrétionnaire,ADJ,0.04
disgracieuses,disgracieux,ADJ,0.04
disqualifiée,disqualifié,ADJ,0.04
disséminés,disséminé,ADJ,0.04
divertissantes,divertissant,ADJ,0.04
divinatoires,divinatoire,ADJ,0.04
dix-huitième,dix-huitième,ADJ,0.04
documentés,documenté,ADJ,0.04
dominantes,dominant,ADJ,0.04
dopants,dopant,ADJ,0.04
dorsales,dorsal,ADJ,0.04
doté,doté,ADJ,0.04
douanières,douanier,ADJ,0.04
doucereuse,doucereux,ADJ,0.04
douillets,douillet,ADJ,0.04
douillettes,douillet,ADJ,0.04
doux-amer,doux-amer,ADJ,0.04
draconiens,draconien,ADJ,0.04
dues,dû,ADJ,0.04
durcie,durci,ADJ,0.04
débilitant,débilitant,ADJ,0.04
débordants,débordant,ADJ,0.04
débrouillards,débrouillard,ADJ,0.04
décati,décati,ADJ,0.04
décatie,décati,ADJ,0.04
décelable,décelable,ADJ,0.04
décevants,décevant,ADJ,0.04
décharnée,décharné,ADJ,0.04
déchues,déchu,ADJ,0.04
décisionnel,décisionnel,ADJ,0.04
déclenchant,déclenchant,ADJ,0.04
déclinante,déclinant,ADJ,0.04
décomposée,décomposé,ADJ,0.04
déconfit,déconfit,ADJ,0.04
décroissante,décroissant,ADJ,0.04
dédicacés,dédicacé,ADJ,0.04
défaillantes,défaillant,ADJ,0.04
déficientes,déficient,ADJ,0.04
déficitaires,déficitaire,ADJ,0.04
défigurés,défiguré,ADJ,0.04
déflecteur,déflecteur,ADJ,0.04
déformant,déformant,ADJ,0.04
déformante,déformant,ADJ,0.04
défroqué,défroqué,ADJ,0.04
dégoulinants,dégoulinant,ADJ,0.04
dégoûtés,dégoûté,ADJ,0.04
dégrossis,dégrossi,ADJ,0.04
délibérés,délibéré,ADJ,0.04
déléguée,délégué,ADJ,0.04
démaquillante,démaquillant,ADJ,0.04
démissionnaire,démissionnaire,ADJ,0.04
démonique,démonique,ADJ,0.04
dénaturées,dénaturé,ADJ,0.04
dépareillées,dépareillé,ADJ,0.04
dépeint,dépeint,ADJ,0.04
dépilatoire,dépilatoire,ADJ,0.04
dépouillée,dépouillé,ADJ,0.04
dérangeants,dérangeant,ADJ,0.04
dérangées,dérangé,ADJ,0.04
dérivée,dérivé,ADJ,0.04
déroutantes,déroutant,ADJ,0.04
désappointé,désappointé,ADJ,0.04
désapprobateur,désapprobateur,ADJ,0.04
désarmant,désarmant,ADJ,0.04
désemparés,désemparé,ADJ,0.04
désertiques,désertique,ADJ,0.04
déshumanisante,déshumanisant,ADJ,0.04
désignée,désigné,ADJ,0.04
désobligeants,désobligeant,ADJ,0.04
déstabilisante,déstabilisant,ADJ,0.04
désuète,désuet,ADJ,0.04
déséquilibrés,déséquilibré,ADJ,0.04
déterminante,déterminant,ADJ,0.04
dévonienne,dévonien,ADJ,0.04
déçues,déçu,ADJ,0.04
e,2e,ADJ,0.04
ectopique,ectopique,ADJ,0.04
effervescent,effervescent,ADJ,0.04
effervescente,effervescent,ADJ,0.04
effrontés,effronté,ADJ,0.04
efféminée,efféminé,ADJ,0.04
embrasée,embrasé,ADJ,0.04
embrouillées,embrouillé,ADJ,0.04
embrumée,embrumé,ADJ,0.04
embrumés,embrumé,ADJ,0.04
embuées,embué,ADJ,0.04
emmerdeuse,emmerdeur,ADJ,0.04
emmitouflée,emmitouflé,ADJ,0.04
emmurée,emmuré,ADJ,0.04
empaillées,empaillé,ADJ,0.04
emphatiques,emphatique,ADJ,0.04
empruntés,emprunté,ADJ,0.04
empêché,empêché,ADJ,0.04
enclenchés,enclenché,ADJ,0.04
enculée,enculé,ADJ,0.04
encéphalique,encéphalique,ADJ,0.04
endimanchée,endimanché,ADJ,0.04
endolorie,endolori,ADJ,0.04
enracinée,enraciné,ADJ,0.04
enracinés,enraciné,ADJ,0.04
ensorcelés,ensorcelé,ADJ,0.04
enthousiasmant,enthousiasmant,ADJ,0.04
entourés,entouré,ADJ,0.04
entrantes,entrant,ADJ,0.04
entrelacés,entrelacé,ADJ,0.04
entretenues,entretenu,ADJ,0.04
entêtant,entêtant,ADJ,0.04
envahissantes,envahissant,ADJ,0.04
enveloppant,enveloppant,ADJ,0.04
envisageables,envisageable,ADJ,0.04
envisagée,envisagé,ADJ,0.04
errantes,errant,ADJ,0.04
erratiques,erratique,ADJ,0.04
escarpés,escarpé,ADJ,0.04
estivales,estival,ADJ,0.04
estivaux,estival,ADJ,0.04
euphorisant,euphorisant,ADJ,0.04
exacerbé,exacerbé,ADJ,0.04
exagérés,exagéré,ADJ,0.04
exaltantes,exaltant,ADJ,0.04
excentré,excentré,ADJ,0.04
excepté,excepté,ADJ,0.04
exceptés,excepté,ADJ,0.04
excédentaire,excédentaire,ADJ,0.04
exilés,exilé,ADJ,0.04
exploités,exploité,ADJ,0.04
exponentielles,exponentiel,ADJ,0.04
extensive,extensif,ADJ,0.04
exterminateurs,exterminateur,ADJ,0.04
extra-fort,extra-fort,ADJ,0.04
extra-lucide,extra-lucide,ADJ,0.04
extra-sensorielle,extra-sensoriel,ADJ,0.04
extraconjugales,extraconjugal,ADJ,0.04
exténuante,exténuant,ADJ,0.04
fadasse,fadasse,ADJ,0.04
faillibles,faillible,ADJ,0.04
famée,famé,ADJ,0.04
fané,fané,ADJ,0.04
fastes,faste,ADJ,0.04
fatigants,fatigant,ADJ,0.04
fendues,fendu,ADJ,0.04
ferré,ferré,ADJ,0.04
feutrés,feutré,ADJ,0.04
ficelées,ficelé,ADJ,0.04
fiduciaires,fiduciaire,ADJ,0.04
filée,filé,ADJ,0.04
finlandaises,finlandais,ADJ,0.04
fissible,fissible,ADJ,0.04
fissibles,fissible,ADJ,0.04
fixées,fixé,ADJ,0.04
flagrants,flagrant,ADJ,0.04
flambés,flambé,ADJ,0.04
flemmards,flemmard,ADJ,0.04
floconneuse,floconneux,ADJ,0.04
floraux,floral,ADJ,0.04
florentins,florentin,ADJ,0.04
florissants,florissant,ADJ,0.04
fluctuante,fluctuant,ADJ,0.04
fluorée,fluoré,ADJ,0.04
folklo,folklo,ADJ,0.04
fonceuse,fonceur,ADJ,0.04
fonctionnelles,fonctionnel,ADJ,0.04
fongible,fongible,ADJ,0.04
formique,formique,ADJ,0.04
fracturées,fracturé,ADJ,0.04
freudiennes,freudien,ADJ,0.04
frigides,frigide,ADJ,0.04
frigorifiée,frigorifié,ADJ,0.04
frimeurs,frimeur,ADJ,0.04
fripées,fripé,ADJ,0.04
frisées,frisé,ADJ,0.04
fromager,fromager,ADJ,0.04
frontalier,frontalier,ADJ,0.04
frontaliers,frontalier,ADJ,0.04
fugueuse,fugueur,ADJ,0.04
fulgurants,fulgurant,ADJ,0.04
furtives,furtif,ADJ,0.04
fécond,fécond,ADJ,0.04
féeriques,féerique,ADJ,0.04
féodaux,féodal,ADJ,0.04
fêlés,fêlé,ADJ,0.04
gagneurs,gagneur,ADJ,0.04
galloises,gallois,ADJ,0.04
ganté,ganté,ADJ,0.04
garants,garant,ADJ,0.04
gastro-intestinal,gastro-intestinal,ADJ,0.04
gaufré,gaufré,ADJ,0.04
geignards,geignard,ADJ,0.04
gentillet,gentillet,ADJ,0.04
gigas,giga,ADJ,0.04
givrées,givré,ADJ,0.04
globulaire,globulaire,ADJ,0.04
globulaires,globulaire,ADJ,0.04
granuleux,granuleux,ADJ,0.04
graveleux,graveleux,ADJ,0.04
gravide,gravide,ADJ,0.04
greffe,greffe,ADJ,0.04
griffus,griffu,ADJ,0.04
griffée,griffé,ADJ,0.04
grimpantes,grimpant,ADJ,0.04
grossissant,grossissant,ADJ,0.04
grouillant,grouillant,ADJ,0.04
grouillante,grouillant,ADJ,0.04
guindés,guindé,ADJ,0.04
guttural,guttural,ADJ,0.04
gémeau,gémeau,ADJ,0.04
gémissant,gémissant,ADJ,0.04
génocidaire,génocidaire,ADJ,0.04
génératrice,générateur,ADJ,0.04
générée,généré,ADJ,0.04
géostationnaire,géostationnaire,ADJ,0.04
gérables,gérable,ADJ,0.04
hallucinants,hallucinant,ADJ,0.04
herbivore,herbivore,ADJ,0.04
heurtés,heurté,ADJ,0.04
high tech,high-tech,ADJ,0.04
hittite,hittite,ADJ,0.04
hivernale,hivernal,ADJ,0.04
homogènes,homogène,ADJ,0.04
homérique,homérique,ADJ,0.04
hongroises,hongrois,ADJ,0.04
hormonales,hormonal,ADJ,0.04
horrifiante,horrifiant,ADJ,0.04
horrifique,horrifique,ADJ,0.04
hors-bord,hors-bord,ADJ,0.04
humérale,huméral,ADJ,0.04
hurleurs,hurleur,ADJ,0.04
hydratant,hydratant,ADJ,0.04
hydrostatique,hydrostatique,ADJ,0.04
hypersensibles,hypersensible,ADJ,0.04
hypertendu,hypertendu,ADJ,0.04
hypnagogique,hypnagogique,ADJ,0.04
hypodermiques,hypodermique,ADJ,0.04
hypothermique,hypothermique,ADJ,0.04
hypothécaires,hypothécaire,ADJ,0.04
hérissés,hérissé,ADJ,0.04
hésitantes,hésitant,ADJ,0.04
icarienne,icarienne,ADJ,0.04
ignifugé,ignifugé,ADJ,0.04
immanquable,immanquable,ADJ,0.04
impertinentes,impertinent,ADJ,0.04
imperturbables,imperturbable,ADJ,0.04
implorante,implorant,ADJ,0.04
implosif,implosif,ADJ,0.04
improvisées,improvisé,ADJ,0.04
impulsives,impulsif,ADJ,0.04
inactives,inactif,ADJ,0.04
inadéquates,inadéquat,ADJ,0.04
inamical,inamical,ADJ,0.04
inapprochable,inapprochable,ADJ,0.04
inassouvi,inassouvi,ADJ,0.04
inatteignables,inatteignable,ADJ,0.04
inaugurale,inaugural,ADJ,0.04
incisives,incisif,ADJ,0.04
inclinable,inclinable,ADJ,0.04
incluses,inclus,ADJ,0.04
incommodant,incommodant,ADJ,0.04
inconséquents,inconséquent,ADJ,0.04
indigentes,indigent,ADJ,0.04
indignée,indigné,ADJ,0.04
indigo,indigo,ADJ,0.04
induit,induit,ADJ,0.04
induite,induit,ADJ,0.04
indélébiles,indélébile,ADJ,0.04
ineffable,ineffable,ADJ,0.04
inexploitées,inexploité,ADJ,0.04
inexpressif,inexpressif,ADJ,0.04
informant,informant,ADJ,0.04
infoutu,infoutu,ADJ,0.04
inhabitables,inhabitable,ADJ,0.04
inhabités,inhabité,ADJ,0.04
inhalateur,inhalateur,ADJ,0.04
initialisée,initialisé,ADJ,0.04
injectée,injecté,ADJ,0.04
injurieuse,injurieux,ADJ,0.04
innovant,innovant,ADJ,0.04
inoccupées,inoccupé,ADJ,0.04
inopiné,inopiné,ADJ,0.04
insoucieux,insoucieux,ADJ,0.04
insoupçonné,insoupçonné,ADJ,0.04
insoupçonnés,insoupçonné,ADJ,0.04
instrumentale,instrumental,ADJ,0.04
intangibles,intangible,ADJ,0.04
intempestifs,intempestif,ADJ,0.04
intempestives,intempestif,ADJ,0.04
intercontinentaux,intercontinental,ADJ,0.04
internée,interné,ADJ,0.04
interposé,interposé,ADJ,0.04
interposés,interposé,ADJ,0.04
interraciaux,interracial,ADJ,0.04
